Created By,Measure Selector,Year,Date Edit,ScrapeURL,GIS Notes,Gnis Id,Geometry,Metadata,Number of Records,Parkname,Region,State,Unit Code,Unit Name,Unit Type,Visitors,YearRaw
Lands,1,1/1/1920 12:00:00 AM,4/22/2003,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=TUMA,Lands - http://landsnet.nps.gov/tractsnet/documents/TUMA/Metadata/tuma_metadata.xml,35519,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/TUMA_metadata.xml,1,Tumacacori,IM,AZ,TUMA,Tumacacori National Historical Park,National Historical Park,4300,1920
Lands,1,1/1/1940 12:00:00 AM,11/21/2003,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=TUZI,Lands - http://landsnet.nps.gov/tractsnet/documents/TUZI/Metadata/tuzi_metadata.xml,35601,POLYGON,http://nrdata.nps.gov/programs/Lands/TUZI_metadata.xml,1,Tuzigoot,IM,AZ,TUZI,Tuzigoot National Monument,National Monument,6125,1940
Lands,1,1/1/1941 12:00:00 AM,5/17/2004,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=HOME,Lands - http://landsnet.nps.gov/tractsnet/documents/HOME/Metadata/home_metadata.xml,830099,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/HOME_metadata.xml,1,Homestead,MW,NE,HOME,Homestead National Monument of America,National Monument,1400,1941
Lands,1,1/1/1971 12:00:00 AM,11/3/2004,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=WOTR,Lands - http://landsnet.nps.gov/tractsnet/documents/WOTR/Metadata/wotr_metadata.xml,1888974,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/WOTR_metadata.xml,1,Wolf Trap Farm Park,NC,VA,WOTR,Wolf Trap National Park for the Performing Arts,National Park,282200,1971
Lands,1,1/1/1991 12:00:00 AM,1/10/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=MONO,Lands - http://landsnet.nps.gov/tractsnet/documents/MONO/Metadata/mono_metadata.xml,588388,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/MONO_metadata.xml,1,Monocacy,NC,MD,MONO,Monocacy National Battlefield,National Battlefield,0,1991
Lands,1,1/1/1934 12:00:00 AM,1/10/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ANTI,Lands - http://landsnet.nps.gov/tractsnet/documents/ANTI/Metadata/anti_metadata.xml,589057,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/ANTI_metadata.xml,1,Antietam,NC,MD,ANTI,Antietam National Battlefield,National Battlefield,35973,1934
Lands,1,1/1/1934 12:00:00 AM,2/28/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CASA,Lands - http://landsnet.nps.gov/tractsnet/documents/CASA/Metadata/casa_metadata.xml,307911,POLYGON,http://nrdata.nps.gov/programs/Lands/CASA_metadata.xml,1,Castillo de San Marcos,SE,FL,CASA,Castillo de San Marcos National Monument,National Monument,94988,1934
Lands,1,1/1/1934 12:00:00 AM,4/14/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=TICA,Lands - http://landsnet.nps.gov/tractsnet/documents/TICA/Metadata/tica_metadata.xml,1446610,POLYGON,http://nrdata.nps.gov/programs/Lands/TICA_metadata.xml,1,Timpanogos Cave,IM,UT,TICA,Timpanogos Cave National Monument,National Monument,5074,1934
Lands,1,1/1/1969 12:00:00 AM,5/31/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=THIS,Lands - http://landsnet.nps.gov/tractsnet/documents/THIS/Metadata/this_metadata.xml,2733420,POLYGON,http://nrdata.nps.gov/programs/Lands/THIS_metadata.xml,1,Theodore Roosevelt Island,NC,DC,THIS,Theodore Roosevelt Island,National Memorial,194900,1969
Lands,1,1/1/1984 12:00:00 AM,5/31/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=LYBA,Lands - http://landsnet.nps.gov/tractsnet/documents/LYBA/Metadata/lyba_metadata.xml,530776,POLYGON,http://nrdata.nps.gov/programs/Lands/LYBA_metadata.xml,1,Lyndon Baines Johnson Grove,NC,DC,LYBA,Lyndon Baines Johnson Memorial Grove on the Potomac,National Memorial,1081095,1984
Lands,1,1/1/1936 12:00:00 AM,5/31/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ARHO,Lands - http://landsnet.nps.gov/tractsnet/documents/ARHO/Metadata/arho_metadata.xml,1888900,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/ARHO_metadata.xml,1,Arlington House,NC,VA,ARHO,"Arlington House, The Robert E. Lee Memorial",National Memorial,700000,1936
Lands,1,1/1/1957 12:00:00 AM,7/12/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CUGA,Lands - http://landsnet.nps.gov/tractsnet/documents/CUGA/Metadata/cuga_metadata.xml,490476,POLYGON,http://nrdata.nps.gov/programs/Lands/CUGA_metadata.xml,1,Cumberland Gap,SE,KY,CUGA,Cumberland Gap National Historical Park,National Historical Park,25300,1957
Lands,1,1/1/1925 12:00:00 AM,7/29/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=WUPA,Lands - http://landsnet.nps.gov/tractsnet/documents/WUPA/Metadata/wupa_metadata.xml,38197,POLYGON,http://nrdata.nps.gov/programs/Lands/WUPA_metadata.xml,1,Wupatki,IM,AZ,WUPA,Wupatki National Monument,National Monument,500,1925
Lands,1,1/1/1964 12:00:00 AM,8/31/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=GREE,Lands - http://landsnet.nps.gov/tractsnet/documents/GREE/Metadata/gree_metadata.xml,597496,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/GREE_metadata.xml,1,Greenbelt Park,NC,MD,GREE,Greenbelt Park,Other Designation,29600,1964
Lands,1,1/1/1937 12:00:00 AM,10/13/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=TUPE,Lands - http://landsnet.nps.gov/tractsnet/documents/TUPE/Metadata/tupe_metadata.xml,1888969,POLYGON,http://nrdata.nps.gov/programs/Lands/TUPE_metadata.xml,1,Tupelo,SE,MS,TUPE,Tupelo National Battlefield,National Battlefield,7000,1937
Lands,1,1/1/1937 12:00:00 AM,10/13/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=BRCR,Lands - http://landsnet.nps.gov/tractsnet/documents/BRCR/Metadata/brcr_metadata.xml,667556,POLYGON,http://nrdata.nps.gov/programs/Lands/BRCR_metadata.xml,1,Brices Cross Roads,SE,MS,BRCR,Brices Cross Roads National Battlefield Site,National Battlefield Site,2500,1937
Lands,1,1/1/1966 12:00:00 AM,10/25/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=PORE,Lands,234493,MULTIPOLYGON,,1,Point Reyes,PW,CA,PORE,Point Reyes National Seashore,National Seashore,411300,1966
Lands,1,1/1/1941 12:00:00 AM,11/3/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FOSU,Lands - http://landsnet.nps.gov/tractsnet/documents/FOSU/Metadata/fosu_metadata.xml,1222505,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/FOSU_metadata.xml,1,Fort Sumter,SE,SC,FOSU,Fort Sumter National Monument,National Monument,0,1941
Lands,1,1/1/1974 12:00:00 AM,11/18/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CARL,Lands - http://landsnet.nps.gov/tractsnet/documents/CARL/Metadata/carl_metadata.xml,1006677,POLYGON,http://nrdata.nps.gov/programs/Lands/CARL_metadata.xml,1,Carl Sandburg Home,SE,NC,CARL,Carl Sandburg Home National Historic Site,National Historic Site,19400,1974
Lands,1,1/1/1973 12:00:00 AM,11/22/2005,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FLFO,Lands - http://landsnet.nps.gov/tractsnet/documents/FLFO/Metadata/flfo_metadata.xml,191398,POLYGON,http://nrdata.nps.gov/programs/Lands/FLFO_metadata.xml,1,Florissant Fossil Beds,IM,CO,FLFO,Florissant Fossil Beds National Monument,National Monument,20100,1973
Lands,1,1/1/1934 12:00:00 AM,2/23/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=TONT,Lands - http://landsnet.nps.gov/tractsnet/documents/TONT/Metadata/tont_metadata.xml,35382,POLYGON,http://nrdata.nps.gov/programs/Lands/TONT_metadata.xml,1,Tonto,IM,AZ,TONT,Tonto National Monument,National Monument,7005,1934
Lands,1,1/1/1941 12:00:00 AM,3/7/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=HOFR,Lands - http://landsnet.nps.gov/tractsnet/documents/HOFR/Metadata/hofr_metadata.xml,1888929,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/HOFR_metadata.xml,1,Home of Franklin D Roosevelt,NE,NY,HOFR,Home of Franklin D. Roosevelt National Historic Site,National Historic Site,0,1941
Lands,1,1/1/1985 12:00:00 AM,3/20/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=NISI,Lands - http://landsnet.nps.gov/tractsnet/documents/NISI/Metadata/nisi_metadata.xml,1227788,POLYGON,http://nrdata.nps.gov/programs/Lands/NISI_metadata.xml,1,Ninety Six,SE,SC,NISI,Ninety Six National Historic Site,National Historic Site,17908,1985
Lands,1,1/1/1995 12:00:00 AM,3/20/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CHPI,Lands - http://landsnet.nps.gov/tractsnet/documents/CHPI/Metadata/chpi_metadata.xml,1252725,POLYGON,http://nrdata.nps.gov/programs/Lands/CHPI_metadata.xml,1,Charles Pinckney,SE,SC,CHPI,Charles Pinckney National Historic Site,National Historic Site,11087,1995
Lands,1,1/1/1962 12:00:00 AM,3/20/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=BUIS,Lands - http://landsnet.nps.gov/tractsnet/documents/BUIS/Metadata/buis_metadata.xml,1613756,POLYGON,http://nrdata.nps.gov/programs/Lands/BUIS_metadata.xml,1,Buck Island Reef,SE,VI,BUIS,Buck Island Reef National Monument,National Monument,6600,1962
Lands,1,1/1/1934 12:00:00 AM,4/18/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CEBR,Lands - http://landsnet.nps.gov/tractsnet/documents/CEBR/Metadata/cebr_metadata.xml,1439558,POLYGON,http://nrdata.nps.gov/programs/Lands/CEBR_metadata.xml,1,Cedar Breaks,IM,UT,CEBR,Cedar Breaks National Monument,National Monument,17120,1934
Lands,1,1/1/1966 12:00:00 AM,6/5/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=PAIS,Lands - http://landsnet.nps.gov/tractsnet/documents/PAIS/Metadata/pais_metadata.xml,1383785,POLYGON,http://nrdata.nps.gov/programs/Lands/PAIS_metadata.xml,1,Padre Island,IM,TX,PAIS,Padre Island National Seashore,National Seashore,152400,1966
Lands,1,1/1/1929 12:00:00 AM,6/19/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ARCH,Lands - http://landsnet.nps.gov/tractsnet/documents/ARCH/Metadata/arch_metadata.xml,1455716,POLYGON,http://nrdata.nps.gov/programs/Lands/ARCH_metadata.xml,1,Arches,IM,UT,ARCH,Arches National Park,National Park,500,1929
Lands,1,1/1/1934 12:00:00 AM,8/11/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=SUCR,Lands - http://landsnet.nps.gov/tractsnet/documents/SUCR/Metadata/sucr_metadata.xml,34968,POLYGON,http://nrdata.nps.gov/programs/Lands/SUCR_metadata.xml,1,Sunset Crater Volcano,IM,AZ,SUCR,Sunset Crater Volcano National Monument,National Monument,2500,1934
Lands,1,1/1/1997 12:00:00 AM,9/21/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=MABE,Lands - http://landsnet.nps.gov/tractsnet/documents/MABE/Metadata/mabe_metadata.xml,2733422,POLYGON,http://nrdata.nps.gov/programs/Lands/MABE_metadata.xml,1,Mary McLeod Bethune Council House,NC,DC,MABE,Mary McLeod Bethune Council House National Historic Site,National Historic Site,8213,1997
Lands,1,1/1/1969 12:00:00 AM,9/21/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FRDO,Lands - http://landsnet.nps.gov/tractsnet/documents/FRDO/Metadata/frdo_metadata.xml,2733423,POLYGON,http://nrdata.nps.gov/programs/Lands/FRDO_metadata.xml,1,Frederick Douglass,NC,DC,FRDO,Frederick Douglass National Historic Site,National Historic Site,11000,1969
Lands,1,1/1/1936 12:00:00 AM,9/21/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FOTH,Lands - http://landsnet.nps.gov/tractsnet/documents/FOTH/Metadata/foth_metadata.xml,530748,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/FOTH_metadata.xml,1,Ford's Theatre,NC,DC,FOTH,Ford's Theatre National Historic Site,National Historic Site,198600,1936
Lands,1,1/1/2004 12:00:00 AM,11/1/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=BRVB,Lands - http://landsnet.nps.gov/tractsnet/documents/BRVB/Metadata/brvb_metadata.xml,2510335,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/BRVB_metadata.xml,1,Brown v. Board of Education,MW,KS,BRVB,Brown v. Board of Education National Historic Site,National Historic Site,22101,2004
Lands,1,1/1/1964 12:00:00 AM,11/2/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FOSM,Lands - http://landsnet.nps.gov/tractsnet/documents/FOSM/Metadata/fosm_metadata.xml,56686,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/FOSM_metadata.xml,1,Fort Smith,MW,AR,FOSM,Fort Smith National Historic Site,National Historic Site,39800,1964
Lands,1,1/1/1925 12:00:00 AM,12/7/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=PISP,Lands - http://landsnet.nps.gov/tractsnet/documents/PISP/Metadata/pisp_metadata.xml,9526,POLYGON,http://nrdata.nps.gov/programs/Lands/PISP_metadata.xml,1,Pipe Spring,IM,AZ,PISP,Pipe Spring National Monument,National Monument,4000,1925
Lands,1,1/1/1920 12:00:00 AM,12/11/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ELMO,Lands - http://landsnet.nps.gov/tractsnet/documents/ELMO/Metadata/elmo_metadata.xml,906062,POLYGON,http://nrdata.nps.gov/programs/Lands/ELMO_metadata.xml,1,El Morro,IM,NM,ELMO,El Morro National Monument,National Monument,2000,1920
Lands,1,1/1/1950 12:00:00 AM,12/19/2006,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CHIC,Lands - http://landsnet.nps.gov/tractsnet/documents/CHIC/Metadata/chic_metadata.xml,1101907,POLYGON,http://nrdata.nps.gov/programs/Lands/CHIC_metadata.xml,1,Chickasaw,IM,OK,CHIC,Chickasaw National Recreation Area,National Recreation Area,1291828,1950
Lands,1,1/1/1942 12:00:00 AM,1/24/2007,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ANJO,Lands - http://landsnet.nps.gov/tractsnet/documents/ANJO/Metadata/anjo_metadata.xml,1304837,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/ANJO_metadata.xml,1,Andrew Johnson,SE,TN,ANJO,Andrew Johnson National Historic Site,National Historic Site,5149,1942
Lands,1,1/1/1991 12:00:00 AM,2/9/2007,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=SAPA,Lands - http://landsnet.nps.gov/tractsnet/documents/SAPA/Metadata/sapa_metadata.xml,1888959,POLYGON,http://nrdata.nps.gov/programs/Lands/SAPA_metadata.xml,1,Saint Paul's Church,NE,NY,SAPA,Saint Paul's Church National Historic Site,National Historic Site,5987,1991
Lands,1,1/1/1968 12:00:00 AM,2/16/2007,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=CACL,Lands - http://landsnet.nps.gov/tractsnet/documents/CACL/Metadata/cacl_metadata.xml,945983,POLYGON,http://nrdata.nps.gov/programs/Lands/CACL_metadata.xml,1,Castle Clinton,NE,NY,CACL,Castle Clinton National Monument,National Monument,11000,1968
Lands,1,1/1/1973 12:00:00 AM,2/22/2007,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FOBU,Lands - http://landsnet.nps.gov/tractsnet/documents/FOBU/Metadata/fobu_metadata.xml,1605065,POLYGON,http://nrdata.nps.gov/programs/Lands/FOBU_metadata.xml,1,Fossil Butte,IM,WY,FOBU,Fossil Butte National Monument,National Monument,1000,1973
Lands,1,1/1/1950 12:00:00 AM,2/22/2007,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=EFMO,Lands - http://landsnet.nps.gov/tractsnet/documents/EFMO/Metadata/efmo_metadata.xml,456249,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/EFMO_metadata.xml,1,Effigy Mounds,MW,IA,EFMO,Effigy Mounds National Monument,National Monument,736,1950
Lands,1,1/1/1925 12:00:00 AM,4/6/2007,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=HOVE,Lands - http://landsnet.nps.gov/tractsnet/documents/HOVE/Metadata/hove_metadata.xml,202599,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/HOVE_metadata.xml,1,Hovenweep,IM,UT,HOVE,Hovenweep National Monument,National Monument,250,1925
Lands,1,1/1/1956 12:00:00 AM,5/15/2007,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=FOUN,Lands - http://landsnet.nps.gov/tractsnet/documents/FOUN/Metadata/foun_metadata.xml,889156,MULTIPOLYGON,http://nrdata.nps.gov/programs/Lands/FOUN_metadata.xml,1,Fort Union,IM,NM,FOUN,Fort Union National Monument,National Monument,10000,1956
Lands,1,1/1/1937 12:00:00 AM,7/10/2007,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=ORPI,Lands - http://landsnet.nps.gov/tractsnet/documents/ORPI/Metadata/orpi_metadata.xml,15492,POLYGON,http://nrdata.nps.gov/programs/Lands/ORPI_metadata.xml,1,Organ Pipe Cactus,IM,AZ,ORPI,Organ Pipe Cactus National Monument,National Monument,5000,1937
Lands,1,1/1/1972 12:00:00 AM,8/27/2007,https://irma.nps.gov/Stats/SSRSReports/Park%20Specific%20Reports/Annual%20Park%20Recreation%20Visitation%20(1904%20-%20Last%20Calendar%20Year)?Park=LIHO,Lands - http://landsnet.nps.gov/tractsnet/documents/LIHO/Metadata/liho_metadata.xml,1821086,POLYGON,http://nrdata.nps.gov/programs/Lands/LIHO_metadata.xml,1,Lincoln Home,MW,IL,LIHO,Lincoln Home National Historic Site,National Historic Site,76632,1972
